,TEMPERATURE,PRECIPITATION,FIRE
9559,28.457142857142856,10.0,1
9560,28.01904761904762,10.0,1
9561,25.029411764705884,121.80000000000001,1
9562,23.57894736842105,82.4,1
9563,13.976190476190476,13.2,1
9564,27.476190476190474,17.6,1
9565,25.238095238095237,20.6,1
9566,7.105,120.75000000000003,1
9567,11.519047619047619,70.2,1
9568,20.91,33.800000000000004,1
9569,18.447619047619046,112.8,1
9570,23.476190476190474,75.80000000000001,1
9571,25.085714285714285,59.400000000000006,1
9572,23.97142857142857,75.0,1
9573,19.228571428571428,37.40000000000003,1
9574,22.395238095238096,46.2,1
9575,23.366666666666667,49.2,1
9576,25.857142857142858,65.80000000000001,1
9577,20.61904761904762,15.0,1
9578,13.923809523809524,20.160000000000004,1
9579,14.961904761904762,26.67,1
9580,24.714285714285715,2.8,1
9581,13.904761904761905,10.2,1
9582,13.585714285714285,9.5,1
9583,28.30952380952381,23.9,1
9584,26.904761904761905,43.6,1
9585,16.345,49.16470588235295,1
9586,25.229411764705883,62.475,1
9587,25.35,68.18823529411765,1
9588,22.616666666666667,80.78823529411764,1
9589,23.785714285714285,38.22,1
9590,24.28095238095238,38.85,1
9591,22.488235294117647,85.8375,1
9592,19.093333333333334,90.44000000000003,1
9593,21.08,50.178947368421056,1
9594,23.247619047619047,35.233333333333334,1
9595,23.673684210526314,19.673684210526314,1
9596,11.119047619047619,9.4,1
9597,5.476190476190476,54.0,1
9598,14.952380952380953,19.2,1
9599,20.17142857142857,28.399999999999995,1
9600,14.595238095238095,15.799999999999999,1
9601,11.714285714285714,29.999999999999996,1
9602,14.357142857142858,14.4,1
9603,18.976190476190474,19.8,1
9604,27.571428571428573,3.0,1
9605,28.571428571428573,2.4,1
9606,27.30952380952381,26.2,1
9607,26.12857142857143,41.8,1
9608,21.785714285714285,27.099999999999998,1
9609,25.357142857142858,61.10000000000001,1
9610,25.023809523809526,20.2,1
9611,26.833333333333332,10.3,1
9612,17.69047619047619,75.80000000000001,1
9613,22.857142857142858,107.79999999999998,1
9614,25.142857142857142,83.6,1
9615,8.028571428571428,15.0,1
9616,12.876190476190477,0.0,1
9617,8.838095238095239,63.599999999999994,1
9618,17.433333333333334,87.6,1
9619,18.68095238095238,63.199999999999996,1
9620,23.757142857142856,78.39999999999999,1
9621,9.261904761904763,25.0,1
9622,9.357142857142858,13.200000000000001,1
9623,19.80952380952381,41.8,1
9624,7.523809523809524,66.8,1
9625,26.80952380952381,1.8,1
9626,27.047619047619047,7.8,1
9627,29.61904761904762,11.2,1
9628,25.928571428571427,36.6,1
9629,26.952380952380953,51.2,1
9630,20.666666666666668,13.0,1
9631,20.976190476190474,18.4,1
9632,16.175,2.6,1
9633,25.023809523809526,47.6,1
9634,24.0,64.6,1
9635,26.5,8.0,1
9636,15.880952380952381,49.900000000000006,1
9637,26.833333333333332,25.000000000000004,1
9638,22.033333333333335,0.0,1
9639,14.709523809523809,43.699999999999996,1
9640,26.571428571428573,38.199999999999996,1
9641,23.88095238095238,73.60000000000001,1
9642,23.452380952380953,51.400000000000006,1
9643,23.464285714285715,2.1,1
9644,26.38095238095238,38.199999999999996,1
9645,21.833333333333332,38.0,1
9646,26.80952380952381,17.1,1
9647,13.023809523809524,12.0,1
9648,19.833333333333332,9.8,1
9649,19.228571428571428,16.700000000000003,1
9650,24.976190476190474,50.2,1
9651,27.452380952380953,8.0,1
9652,27.357142857142858,91.8,1
9653,24.80952380952381,33.3,1
9654,25.238095238095237,20.6,1
9655,19.37142857142857,23.4,1
9656,25.765,55.53333333333333,1
9657,25.568421052631578,55.53333333333334,1
9658,24.357142857142858,45.31578947368421,1
9659,24.98095238095238,48.63157894736843,1
9660,24.28095238095238,38.85,1
9661,18.04,24.033333333333335,1
9662,17.43,79.38000000000001,1
9663,25.766666666666666,62.00000000000001,1
9664,22.79,9.100000000000001,1
9665,18.635,62.99999999999999,1
9666,26.261904761904763,53.400000000000006,1
9667,22.909523809523808,24.0,1
9668,24.023809523809522,9.8,1
9669,20.63809523809524,45.00000000000001,1
9670,21.185714285714287,1.768421052631579,1
9671,26.142857142857142,15.2,1
9672,16.8,2.6,1
9673,12.042857142857143,1.0,1
9674,10.157142857142857,12.8,1
9675,4.690476190476191,6.533333333333332,1
9676,20.01904761904762,76.8,1
9677,20.014285714285712,37.8,1
9678,17.495,13.019999999999998,1
9679,18.065,14.7,1
9680,21.81904761904762,36.199999999999996,1
9681,21.323809523809523,52.39999999999999,1
9682,21.81904761904762,36.199999999999996,1
9683,22.176190476190477,30.6,1
9684,25.523809523809526,22.2,1
9685,5.880952380952381,109.6,1
9686,21.038095238095238,20.8,1
9687,25.023809523809526,47.6,1
9688,25.314285714285713,73.2,1
9689,8.571428571428571,107.00000000000001,1
9690,17.957142857142856,84.60000000000001,1
9691,25.714285714285715,38.4,1
9692,26.357142857142858,17.0,1
9693,18.86190476190476,8.68,1
9694,21.333333333333332,16.1,1
9695,20.723809523809525,15.6,1
9696,20.514285714285716,16.8,1
9697,25.561904761904763,92.0,1
9698,25.561904761904763,92.0,1
9699,19.623809523809523,40.800000000000004,1
9700,26.8,4.4,1
9701,27.547619047619047,4.4,1
9702,28.257142857142856,9.8,1
9703,28.257142857142856,9.8,1
9704,11.380952380952381,65.6,1
9705,12.595238095238095,60.599999999999994,1
9706,12.433333333333334,14.910000000000002,1
9707,14.095238095238095,24.2,1
9708,26.023809523809526,33.4,1
9709,24.023809523809526,10.8,1
9710,25.452380952380953,17.6,1
9711,24.404761904761905,72.2,1
9712,21.3,43.00000000000001,1
9713,16.404761904761905,16.6,1
9714,25.285714285714285,18.200000000000003,1
9715,25.928571428571427,17.6,1
9716,28.69047619047619,5.8,1
9717,26.416666666666668,52.4,1
9718,25.409523809523808,90.60000000000001,1
9719,24.266666666666666,57.6,1
9720,16.05238095238095,55.4,1
9721,27.547619047619047,4.4,1
9722,9.471428571428572,34.0,1
9723,22.204761904761906,33.99999999999999,1
9724,9.15,31.3,1
9725,24.928571428571427,15.799999999999997,1
9726,25.976190476190474,9.6,1
9727,24.476190476190474,5.000000000000001,1
9728,29.166666666666668,7.0,1
9729,28.761904761904763,7.0,1
9730,27.952380952380953,18.599999999999998,1
9731,26.047619047619047,36.6,1
9732,21.095238095238095,9.2,1
9733,26.095238095238095,102.59999999999998,1
9734,29.69047619047619,22.0,1
9735,24.38095238095238,64.4,1
9736,29.44761904761905,1.4,1
9737,5.3,51.6,1
9738,14.166666666666666,12.6,1
9739,17.590476190476192,10.4,1
9740,26.238095238095237,46.4,1
9741,26.452380952380953,20.8,1
9742,5.925,27.3,1
9743,24.047619047619047,30.6,1
9744,24.61904761904762,10.2,1
9745,25.047619047619047,22.0,1
9746,20.257142857142856,76.02000000000002,1
9747,10.476190476190476,71.99999999999999,1
9748,31.071428571428573,10.999999999999998,1
9749,28.261904761904763,20.4,1
9750,23.428571428571427,101.69999999999999,1
9751,24.452380952380953,76.6,1
9752,18.071428571428573,112.2,1
9753,18.071428571428573,112.2,1
9754,22.833333333333332,151.6,1
9755,24.047619047619047,24.099999999999998,1
9756,24.30952380952381,73.69999999999999,1
9757,26.952380952380953,33.7,1
9758,26.952380952380953,33.7,1
9759,25.621052631578948,87.75789473684209,1
9760,25.19047619047619,72.0,1
9761,26.5,45.8,1
9762,27.547619047619047,4.4,1
9763,24.666666666666668,37.4,1
9764,20.78095238095238,0.0,1
9765,8.657142857142857,4.0,1
9766,26.30952380952381,19.4,1
9767,20.071428571428573,18.6,1
9768,20.11904761904762,8.0,1
9769,25.81904761904762,47.4,1
9770,22.9,30.199999999999996,1
9771,22.133333333333333,20.8,1
9772,21.238095238095237,20.8,1
9773,21.80952380952381,20.8,1
9774,26.261904761904763,53.400000000000006,1
9775,26.942857142857143,85.4,1
9776,24.127777777777776,82.16249999999998,1
9777,24.345,80.73333333333332,1
9778,16.333333333333332,66.4,1
9779,24.666666666666668,37.4,1
9780,26.69047619047619,25.6,1
9781,21.67142857142857,20.33684210526316,1
9782,22.80952380952381,22.0,1
9783,25.84285714285714,132.60000000000002,1
9784,25.66190476190476,92.0,1
9785,24.104761904761904,56.2,1
9786,24.533333333333335,54.6,1
9787,23.504761904761907,54.800000000000004,1
9788,12.576190476190476,59.199999999999996,1
9789,15.595238095238095,11.4,1
9790,27.876190476190477,8.4,1
9791,27.547619047619047,4.4,1
9792,20.685714285714287,34.2,1
9793,26.085714285714285,69.09,1
9794,23.142857142857142,13.6,1
9795,21.40625,34.7,1
9796,23.261904761904763,70.60000000000001,1
9797,21.88095238095238,28.4,1
9798,18.095238095238095,84.4,1
9799,14.238095238095237,10.2,1
9800,25.833333333333332,82.39999999999999,1
9801,15.714285714285714,76.8,1
9802,25.952380952380953,50.699999999999996,1
9803,25.785714285714285,76.8,1
9804,13.935,61.83333333333333,1
9805,20.205882352941178,13.912499999999998,1
9806,20.258823529411764,13.094117647058821,1
9807,25.745,56.36842105263158,1
9808,25.19,62.11578947368422,1
9809,13.995238095238095,52.03333333333333,1
9810,18.33,64.89,1
9811,15.357142857142858,21.442105263157895,1
9812,16.85238095238095,20.533333333333335,1
9813,17.609523809523807,14.699999999999998,1
9814,15.223809523809525,48.67058823529414,1
9815,26.833333333333332,10.3,1
9816,20.666666666666668,80.5,1
9817,22.952380952380953,23.799999999999997,1
9818,2.5952380952380953,5.8999999999999995,1
9819,18.071428571428573,112.2,1
9820,23.98,35.7,1
9821,24.21578947368421,92.84210526315788,1
9822,18.261904761904763,18.8,1
9823,24.6,113.4,1
9824,26.714285714285715,7.100000000000001,1
9825,25.223809523809525,20.599999999999994,1
9826,21.585714285714285,10.6,1
9827,21.585714285714285,10.6,1
9828,6.328571428571428,13.0,1
9829,20.504761904761903,13.199999999999994,1
9830,5.004761904761905,13.066666666666666,1
9831,20.20952380952381,68.0,1
9832,19.938095238095237,92.0,1
9833,10.53,64.47,1
9834,17.035,12.809999999999999,1
9835,15.719047619047618,20.533333333333335,1
9836,21.81904761904762,36.199999999999996,1
9837,22.176190476190477,30.6,1
9838,21.81904761904762,36.199999999999996,1
9839,12.895238095238096,24.97894736842105,1
9840,20.714285714285715,8.6,1
9841,19.952380952380953,20.4,1
9842,24.247619047619047,31.6,1
9843,19.928571428571427,76.0,1
9844,16.928571428571427,89.39999999999999,1
9845,21.261904761904763,48.0,1
9846,21.557142857142857,36.6,1
9847,27.547619047619047,4.4,1
9848,27.523809523809526,22.2,1
9849,24.523809523809526,51.800000000000004,1
9850,6.414285714285715,93.39999999999999,1
9851,7.4904761904761905,37.0,1
9852,21.238095238095237,20.8,1
9853,18.86190476190476,8.68,1
9854,20.86190476190476,20.8,1
9855,27.166666666666668,4.4,1
9856,18.30952380952381,16.8,1
9857,11.738095238095237,105.00000000000001,1
9858,22.88095238095238,54.800000000000004,1
9859,17.0,2.4000000000000004,1
9860,23.447619047619046,45.600000000000016,1
9861,22.3,36.8,1
9862,24.952380952380953,10.4,1
9863,25.742857142857144,4.6000000000000005,1
9864,23.29047619047619,14.399999999999997,1
9865,22.9,30.199999999999996,1
9866,26.857142857142858,1.0,1
9867,23.428571428571427,37.6,1
9868,24.357142857142858,10.2,1
9869,26.547619047619047,8.2,1
9870,26.404761904761905,9.4,1
9871,29.333333333333332,11.2,1
9872,29.333333333333332,11.2,1
9873,22.571428571428573,82.0,1
9874,16.19047619047619,31.610526315789468,1
9875,17.176190476190477,28.599999999999994,1
9876,19.85,23.333333333333332,1
9877,21.86190476190476,16.599999999999998,1
9878,25.28095238095238,33.2,1
9879,24.28,0.8400000000000001,1
9880,24.206666666666667,0.8999999999999998,1
9881,25.814285714285713,33.2,1
9882,26.00952380952381,34.800000000000004,1
9883,26.08823529411765,64.23529411764706,1
9884,27.738095238095237,54.0,1
9885,26.16190476190476,68.2,1
9886,26.01904761904762,56.4,1
9887,26.28095238095238,70.6,1
9888,9.176190476190476,2.3100000000000005,1
9889,15.714285714285714,2.3,1
9890,20.847619047619048,56.2,1
9891,22.02857142857143,35.07000000000001,1
9892,26.747619047619047,33.8,1
9893,20.37142857142857,43.768421052631574,1
9894,5.966666666666667,39.50000000000001,1
9895,14.619047619047619,61.0,1
9896,7.295238095238095,115.20000000000003,1
9897,19.7,42.839999999999996,1
9898,20.91,33.800000000000004,1
9899,24.257142857142856,74.4,1
9900,23.87142857142857,75.80000000000001,1
9901,23.876190476190477,57.599999999999994,1
9902,23.547619047619047,66.6,1
9903,19.752380952380953,71.2,1
9904,22.133333333333333,63.80000000000001,1
9905,26.090476190476192,60.2,1
9906,26.166666666666668,61.400000000000006,1
9907,27.00952380952381,70.39999999999999,1
9908,4.309523809523809,4.7,1
9909,17.714285714285715,59.599999999999994,1
9910,17.61904761904762,57.5,1
9911,26.833333333333332,10.3,1
9912,27.047619047619047,21.6,1
9913,18.904761904761905,71.8,1
9914,19.770588235294117,28.411764705882355,1
9915,25.642857142857142,24.700000000000003,1
9916,27.452380952380953,6.5,1
9917,26.425,17.6,1
9918,23.952380952380953,62.699999999999996,1
9919,24.0,64.4,1
9920,22.214285714285715,35.8,1
9921,25.547619047619047,14.2,1
9922,24.995238095238093,66.39999999999999,1
9923,18.038095238095238,17.2,1
9924,27.19047619047619,24.599999999999994,1
9925,25.904761904761905,7.400000000000001,1
9926,22.904761904761905,25.8,1
9927,13.30952380952381,29.2,1
9928,12.928571428571429,13.2,1
9929,10.023809523809524,10.999999999999998,1
9930,23.295238095238094,17.999999999999996,1
9931,22.9,30.199999999999996,1
9932,19.53529411764706,29.137499999999992,1
9933,19.94705882352941,29.137499999999992,1
9934,21.771428571428572,9.100000000000001,1
9935,21.771428571428572,9.100000000000001,1
9936,18.55263157894737,10.08,1
9937,14.185714285714285,28.770000000000003,1
9938,13.566666666666666,31.290000000000006,1
9939,18.12857142857143,3.9666666666666663,1
9940,17.609523809523807,14.699999999999998,1
9941,18.814285714285713,2.8,1
9942,19.10952380952381,2.6526315789473682,1
9943,19.095238095238095,6.800000000000001,1
9944,19.095238095238095,6.800000000000001,1
9945,16.504761904761907,17.43,1
9946,24.409523809523808,28.8,1
9947,21.585714285714285,10.6,1
9948,21.566666666666666,10.6,1
9949,21.523809523809526,27.509999999999998,1
9950,21.65,41.6,1
9951,17.64761904761905,35.7,1
9952,27.095238095238095,24.0,1
9953,20.365,24.0,1
9954,21.419047619047618,82.4,1
9955,7.395238095238096,9.029999999999998,1
9956,22.666666666666668,58.4,1
9957,25.976190476190474,9.6,1
9958,20.042857142857144,28.599999999999994,1
9959,22.333333333333332,31.599999999999998,1
9960,22.585714285714285,31.2,1
9961,22.333333333333332,31.599999999999998,1
9962,18.728571428571428,5.250000000000002,1
9963,20.11904761904762,8.0,1
9964,20.11904761904762,8.0,1
9965,26.357142857142858,53.400000000000006,1
9966,26.38095238095238,15.8,1
9967,24.333333333333332,9.4,1
9968,24.738095238095237,21.2,1
9969,24.547619047619047,10.2,1
9970,12.904761904761905,51.8,1
9971,22.38095238095238,62.80000000000001,1
9972,26.333333333333332,32.6,1
9973,10.633333333333333,3.92,1
9974,21.714285714285715,68.9,1
9975,22.476190476190474,154.8,1
9976,23.952380952380953,37.99999999999999,1
9977,24.071428571428573,24.099999999999998,1
9978,28.166666666666668,7.500000000000001,1
9979,24.38095238095238,90.2,1
9980,15.047619047619047,5.5,1
9981,17.714285714285715,40.2,1
9982,25.285714285714285,24.900000000000002,1
9983,19.642857142857142,70.39999999999999,1
9984,11.119047619047619,12.399999999999999,1
9985,24.785714285714285,64.19999999999999,1
9986,22.452380952380953,46.199999999999996,1
9987,24.452380952380953,76.6,1
9988,18.261904761904763,67.70000000000002,1
9989,25.066666666666666,49.73684210526315,1
9990,25.238095238095237,104.80000000000001,1
9991,12.047619047619047,27.699999999999996,1
9992,16.51904761904762,18.8,1
9993,28.047619047619047,5.5,1
9994,28.38095238095238,6.6000000000000005,1
9995,22.952380952380953,307.4,1
9996,17.39,52.29,1
9997,10.142857142857142,85.2,1
9998,14.452380952380953,32.6,1
9999,23.261904761904763,70.60000000000001,1
10000,14.595238095238095,15.799999999999999,1
10001,14.5,18.6,1
10002,14.785714285714286,22.599999999999998,1
10003,28.166666666666668,6.799999999999999,1
10004,28.571428571428573,14.8,1
10005,25.214285714285715,82.2,1
10006,27.595238095238095,26.2,1
10007,17.452380952380953,57.5,1
10008,17.785714285714285,57.5,1
10009,24.88095238095238,61.50000000000001,1
10010,25.61904761904762,59.2,1
10011,27.452380952380953,6.5,1
10012,27.928571428571427,6.5,1
10013,14.380952380952381,7.8,1
10014,16.5,12.8,1
10015,22.5,108.09999999999998,1
10016,23.214285714285715,98.69999999999999,1
10017,22.0,88.70000000000002,1
10018,23.738095238095237,98.29999999999998,1
10019,17.428571428571427,115.4,1
10020,18.071428571428573,112.2,1
10021,25.357142857142858,88.80000000000001,1
10022,23.714285714285715,24.099999999999998,1
10023,26.571428571428573,54.099999999999994,1
10024,26.952380952380953,33.7,1
10025,27.404761904761905,17.9,1
10026,26.11904761904762,145.6,1
10027,25.523809523809526,77.4,1
10028,27.066666666666666,75.4,1
10029,23.95,116.55000000000001,1
10030,16.19047619047619,31.610526315789468,1
10031,16.19047619047619,31.610526315789468,1
10032,19.433333333333334,22.0,1
10033,18.923809523809524,24.600000000000005,1
10034,25.21904761904762,33.2,1
10035,24.573333333333334,0.8400000000000001,1
10036,24.206666666666667,0.8999999999999998,1
10037,24.206666666666667,0.8999999999999998,1
10038,26.30952380952381,34.60000000000001,1
10039,25.814285714285713,33.2,1
10040,27.566666666666666,34.40000000000001,1
10041,27.757142857142856,35.400000000000006,1
10042,21.33809523809524,1.768421052631579,1
10043,26.409523809523808,70.4,1
10044,23.37142857142857,31.199999999999992,1
10045,10.033333333333333,37.2,1
10046,22.8,138.1578947368421,1
10047,26.747619047619047,33.8,1
10048,22.833333333333332,54.37894736842105,1
10049,24.14761904761905,12.200000000000001,1
10050,18.604761904761904,12.389999999999997,1
10051,14.904761904761905,5.5,1
10052,24.047619047619047,45.00000000000001,1
10053,27.5,11.9,1
10054,24.047619047619047,57.199999999999996,1
10055,16.5,12.8,1
10056,23.642857142857142,13.2,1
10057,20.261904761904763,11.2,1
10058,19.704761904761906,100.00000000000001,1
10059,26.0,59.0,1
10060,25.48095238095238,57.8,1
10061,24.333333333333332,32.0,1
10062,26.761904761904763,41.599999999999994,1
10063,24.34285714285714,16.999999999999996,1
10064,23.066666666666666,31.4,1
10065,20.855,34.4,1
10066,20.855,34.4,1
10067,24.13809523809524,38.2,1
10068,21.263157894736842,45.97894736842106,1
10069,18.85238095238095,5.000000000000002,1
10070,23.876190476190477,57.599999999999994,1
10071,13.085714285714285,25.200000000000003,1
10072,13.995238095238095,67.60000000000001,1
10073,24.090476190476192,30.8,1
10074,27.314285714285713,20.2,1
10075,15.714285714285714,15.6,1
10076,27.904761904761905,6.5,1
10077,15.642857142857142,135.10000000000002,1
